# onset,offset,note,velocity,instrument
0.000000	0.237103	77.000000	80.000000	71.000000
0.238095	0.713293	76.000000	80.000000	71.000000
0.714285	1.189483	74.000000	80.000000	71.000000
1.190475	1.665673	72.000000	80.000000	71.000000
1.666665	2.141863	69.000000	80.000000	71.000000
2.142855	2.618053	67.000000	80.000000	71.000000
2.619045	3.094243	74.000000	80.000000	71.000000
3.095235	3.808528	72.000000	80.000000	71.000000
3.809520	4.046623	69.000000	80.000000	71.000000
4.047615	4.522813	67.000000	80.000000	71.000000
4.523805	4.999003	74.000000	80.000000	71.000000
4.999995	5.713288	72.000000	80.000000	71.000000
5.714280	5.951383	65.000000	80.000000	71.000000
5.952375	7.618048	64.000000	80.000000	71.000000
7.619040	7.856143	65.000000	80.000000	71.000000
7.857135	8.094238	67.000000	80.000000	71.000000
8.095230	8.332333	70.000000	80.000000	71.000000
8.333325	8.570428	74.000000	80.000000	71.000000
8.571420	8.808523	79.000000	80.000000	71.000000
8.809515	8.867055	76.000000	80.000000	71.000000
8.868047	8.925586	74.000000	80.000000	71.000000
8.928562	9.760903	76.000000	80.000000	71.000000
9.761895	10.237093	77.000000	80.000000	71.000000
10.238085	10.713283	69.000000	80.000000	71.000000
10.714275	11.189473	76.000000	80.000000	71.000000
11.190465	11.665663	69.000000	80.000000	71.000000
11.666655	12.141853	74.000000	80.000000	71.000000
12.142845	12.618043	69.000000	80.000000	71.000000
12.619035	13.094233	72.000000	80.000000	71.000000
13.095225	13.570423	69.000000	80.000000	71.000000
13.571415	14.046613	67.000000	80.000000	71.000000
14.047605	14.522803	74.000000	80.000000	71.000000
14.523795	14.998993	72.000000	80.000000	71.000000
14.999985	15.475183	69.000000	80.000000	71.000000
15.476175	16.903753	65.000000	64.000000	71.000000
16.904745	17.379943	62.000000	64.000000	71.000000
17.380935	19.284703	65.000000	64.000000	71.000000
19.285695	19.522798	53.000000	80.000000	71.000000
19.523790	19.760893	65.000000	80.000000	71.000000
19.761885	19.998988	55.000000	80.000000	71.000000
19.999980	20.237083	67.000000	80.000000	71.000000
20.238075	20.475178	57.000000	80.000000	71.000000
20.476170	20.713273	69.000000	80.000000	71.000000
20.714265	20.951368	58.000000	80.000000	71.000000
20.952360	21.189463	70.000000	80.000000	71.000000
21.190455	21.427558	60.000000	80.000000	71.000000
21.428550	21.665653	72.000000	80.000000	71.000000
21.666645	21.903748	69.000000	80.000000	71.000000
21.904740	22.141843	65.000000	80.000000	71.000000
22.142835	22.379938	62.000000	80.000000	71.000000
