# onset,offset,note,velocity,instrument
0.000000	0.597500	58.000000	49.000000	71.000000
0.600000	1.197500	62.000000	49.000000	71.000000
1.200000	4.797500	51.000000	49.000000	71.000000
4.800000	5.397500	58.000000	49.000000	71.000000
5.400000	5.997500	62.000000	49.000000	71.000000
6.000000	8.997500	51.000000	49.000000	71.000000
9.000000	9.597500	58.000000	49.000000	71.000000
9.600000	10.197500	60.000000	49.000000	71.000000
10.200000	10.797500	61.000000	49.000000	71.000000
10.800000	14.397500	65.000000	49.000000	71.000000
14.400000	14.997500	58.000000	49.000000	71.000000
15.000000	15.597500	62.000000	49.000000	71.000000
15.600000	19.197500	51.000000	49.000000	71.000000
19.200000	19.797500	58.000000	49.000000	71.000000
19.800000	20.397500	62.000000	49.000000	71.000000
20.400000	23.397500	51.000000	49.000000	71.000000
23.400000	23.997500	58.000000	49.000000	71.000000
24.000000	24.597500	60.000000	55.000000	71.000000
24.600000	25.197500	61.000000	62.000000	71.000000
25.200000	25.797500	65.000000	69.000000	71.000000
25.800000	26.397500	64.000000	75.000000	71.000000
26.400000	26.997500	68.000000	82.000000	71.000000
27.000000	29.997500	69.000000	89.000000	71.000000
30.000000	33.597500	51.000000	49.000000	71.000000
33.600000	34.197500	58.000000	49.000000	71.000000
34.200000	34.797500	62.000000	51.000000	71.000000
34.800000	37.797500	51.000000	54.000000	71.000000
37.800000	38.397500	52.000000	68.000000	71.000000
38.400000	38.997500	56.000000	71.000000	71.000000
39.000000	39.597500	57.000000	73.000000	71.000000
39.600000	40.197500	54.000000	76.000000	71.000000
40.200000	40.797500	55.000000	79.000000	71.000000
40.800000	43.797500	59.000000	82.000000	71.000000
43.800000	44.397500	62.000000	96.000000	71.000000
44.400000	47.997500	51.000000	96.000000	71.000000
48.000000	48.597500	59.000000	96.000000	71.000000
48.600000	49.197500	62.000000	97.000000	71.000000
49.200000	52.797500	51.000000	98.000000	71.000000
52.800000	53.397500	59.000000	105.000000	71.000000
53.400000	53.997500	62.000000	106.000000	71.000000
54.000000	54.597500	60.000000	107.000000	71.000000
54.600000	55.197500	65.000000	108.000000	71.000000
55.200000	55.797500	68.000000	109.000000	71.000000
55.800000	56.397500	66.000000	110.000000	71.000000
56.400000	59.997500	69.000000	112.000000	71.000000
60.000000	60.597500	71.000000	96.000000	71.000000
60.600000	61.197500	67.000000	96.000000	71.000000
61.200000	64.797500	78.000000	96.000000	71.000000
64.800000	65.397500	71.000000	96.000000	71.000000
65.400000	65.997500	67.000000	96.000000	71.000000
66.000000	68.997500	78.000000	96.000000	71.000000
69.000000	69.597500	71.000000	96.000000	71.000000
69.600000	70.197500	69.000000	91.000000	71.000000
70.200000	70.797500	67.000000	86.000000	71.000000
70.800000	74.397500	64.000000	81.000000	71.000000
74.400000	74.997500	71.000000	49.000000	71.000000
75.000000	75.597500	67.000000	49.000000	71.000000
75.600000	79.197500	78.000000	49.000000	71.000000
79.200000	79.797500	71.000000	49.000000	71.000000
79.800000	80.397500	67.000000	49.000000	71.000000
80.400000	83.397500	78.000000	49.000000	71.000000
83.400000	83.997500	71.000000	49.000000	71.000000
84.000000	84.597500	69.000000	49.000000	71.000000
84.600000	85.197500	67.000000	49.000000	71.000000
85.200000	85.797500	64.000000	49.000000	71.000000
85.800000	86.397500	65.000000	49.000000	71.000000
86.400000	86.997500	61.000000	49.000000	71.000000
87.000000	89.997500	60.000000	49.000000	71.000000
90.000000	93.597500	78.000000	96.000000	71.000000
93.600000	94.197500	71.000000	96.000000	71.000000
94.200000	94.797500	67.000000	96.000000	71.000000
94.800000	97.797500	78.000000	96.000000	71.000000
97.800000	98.397500	77.000000	96.000000	71.000000
98.400000	98.997500	73.000000	96.000000	71.000000
99.000000	99.597500	72.000000	96.000000	71.000000
99.600000	100.197500	75.000000	96.000000	71.000000
100.200000	100.797500	74.000000	96.000000	71.000000
100.800000	103.797500	70.000000	96.000000	71.000000
103.800000	104.397500	67.000000	49.000000	71.000000
104.400000	107.997500	78.000000	49.000000	71.000000
108.000000	108.597500	70.000000	49.000000	71.000000
108.600000	109.197500	67.000000	49.000000	71.000000
109.200000	112.797500	78.000000	49.000000	71.000000
112.800000	113.397500	70.000000	49.000000	71.000000
113.400000	113.997500	67.000000	49.000000	71.000000
114.000000	114.597500	69.000000	49.000000	71.000000
114.600000	115.197500	64.000000	49.000000	71.000000
115.200000	115.797500	61.000000	49.000000	71.000000
115.800000	116.397500	63.000000	49.000000	71.000000
116.400000	118.797500	58.000000	49.000000	71.000000
119.400000	119.997500	58.000000	49.000000	71.000000
120.000000	120.597500	58.000000	49.000000	71.000000
120.600000	121.197500	58.000000	49.000000	71.000000
121.200000	121.797500	62.000000	49.000000	71.000000
121.800000	122.397500	63.000000	49.000000	71.000000
122.400000	124.197500	58.000000	49.000000	71.000000
124.200000	124.797500	58.000000	49.000000	71.000000
124.800000	125.397500	58.000000	49.000000	71.000000
125.400000	125.997500	58.000000	49.000000	71.000000
126.000000	126.597500	62.000000	49.000000	71.000000
126.600000	127.197500	63.000000	49.000000	71.000000
127.200000	127.797500	61.000000	49.000000	71.000000
127.800000	128.397500	65.000000	49.000000	71.000000
128.400000	128.997500	66.000000	50.000000	71.000000
129.000000	129.597500	61.000000	52.000000	71.000000
129.600000	130.197500	61.000000	54.000000	71.000000
130.200000	130.797500	61.000000	56.000000	71.000000
130.800000	131.397500	65.000000	58.000000	71.000000
131.400000	131.997500	66.000000	60.000000	71.000000
132.000000	133.797500	61.000000	62.000000	71.000000
133.800000	134.397500	61.000000	68.000000	71.000000
134.400000	134.997500	61.000000	70.000000	71.000000
135.000000	135.597500	61.000000	71.000000	71.000000
135.600000	136.197500	65.000000	73.000000	71.000000
136.200000	136.797500	66.000000	75.000000	71.000000
136.800000	137.397500	64.000000	77.000000	71.000000
137.400000	137.997500	68.000000	79.000000	71.000000
138.000000	138.597500	69.000000	81.000000	71.000000
138.600000	139.197500	64.000000	83.000000	71.000000
139.200000	139.797500	64.000000	85.000000	71.000000
139.800000	140.397500	64.000000	87.000000	71.000000
140.400000	140.997500	68.000000	89.000000	71.000000
141.000000	141.597500	69.000000	91.000000	71.000000
141.600000	143.397500	64.000000	92.000000	71.000000
143.400000	143.997500	64.000000	98.000000	71.000000
144.000000	144.597500	64.000000	100.000000	71.000000
144.600000	145.197500	64.000000	102.000000	71.000000
145.200000	145.797500	68.000000	104.000000	71.000000
145.800000	146.397500	69.000000	106.000000	71.000000
146.400000	146.997500	67.000000	108.000000	71.000000
147.000000	147.597500	71.000000	110.000000	71.000000
147.600000	150.397500	72.000000	112.000000	71.000000
150.400000	150.797500	70.000000	112.000000	71.000000
150.800000	151.197500	72.000000	112.000000	71.000000
151.200000	151.597500	69.000000	106.000000	71.000000
151.600000	151.997500	70.000000	100.000000	71.000000
152.000000	152.397500	69.000000	94.000000	71.000000
152.400000	152.797500	66.000000	87.000000	71.000000
152.800000	153.197500	65.000000	81.000000	71.000000
153.200000	153.597500	66.000000	75.000000	71.000000
153.600000	153.997500	63.000000	68.000000	71.000000
154.000000	154.397500	65.000000	62.000000	71.000000
154.400000	154.797500	63.000000	56.000000	71.000000
154.800000	156.597500	60.000000	49.000000	71.000000
156.600000	157.197500	60.000000	49.000000	71.000000
157.200000	157.797500	60.000000	49.000000	71.000000
157.800000	158.397500	60.000000	49.000000	71.000000
158.400000	158.997500	59.000000	49.000000	71.000000
159.000000	159.597500	55.000000	49.000000	71.000000
159.600000	161.397500	63.000000	49.000000	71.000000
161.400000	161.997500	63.000000	49.000000	71.000000
162.000000	162.597500	63.000000	49.000000	71.000000
162.600000	163.197500	63.000000	49.000000	71.000000
163.200000	163.797500	62.000000	49.000000	71.000000
163.800000	164.397500	58.000000	49.000000	71.000000
164.400000	164.997500	66.000000	49.000000	71.000000
165.000000	165.597500	65.000000	55.000000	71.000000
165.600000	166.197500	61.000000	62.000000	71.000000
166.200000	166.797500	69.000000	69.000000	71.000000
166.800000	167.397500	68.000000	75.000000	71.000000
167.400000	167.997500	64.000000	82.000000	71.000000
168.000000	168.597500	71.000000	89.000000	71.000000
168.600000	169.197500	67.000000	96.000000	71.000000
169.200000	171.597500	72.000000	96.000000	71.000000
172.800000	173.397500	72.000000	96.000000	71.000000
173.400000	173.997500	76.000000	96.000000	71.000000
174.000000	177.597500	65.000000	96.000000	71.000000
177.600000	178.197500	72.000000	96.000000	71.000000
178.200000	178.797500	76.000000	96.000000	71.000000
178.800000	181.797500	65.000000	96.000000	71.000000
181.800000	182.397500	72.000000	96.000000	71.000000
182.400000	182.997500	74.000000	91.000000	71.000000
183.000000	183.597500	75.000000	86.000000	71.000000
183.600000	187.197500	79.000000	81.000000	71.000000
187.200000	187.797500	72.000000	49.000000	71.000000
187.800000	188.397500	76.000000	49.000000	71.000000
188.400000	191.997500	65.000000	49.000000	71.000000
192.000000	192.597500	72.000000	49.000000	71.000000
192.600000	193.197500	76.000000	49.000000	71.000000
193.200000	196.197500	65.000000	49.000000	71.000000
196.200000	196.797500	72.000000	49.000000	71.000000
196.800000	197.397500	74.000000	49.000000	71.000000
197.400000	197.997500	75.000000	49.000000	71.000000
198.000000	198.597500	79.000000	49.000000	71.000000
198.600000	199.197500	78.000000	49.000000	71.000000
199.200000	199.797500	82.000000	49.000000	71.000000
199.800000	202.797500	83.000000	49.000000	71.000000
202.800000	206.397500	65.000000	96.000000	71.000000
206.400000	206.997500	72.000000	96.000000	71.000000
207.000000	207.597500	76.000000	96.000000	71.000000
207.600000	210.597500	65.000000	96.000000	71.000000
210.600000	211.197500	66.000000	96.000000	71.000000
211.200000	211.797500	70.000000	96.000000	71.000000
211.800000	212.397500	71.000000	96.000000	71.000000
212.400000	212.997500	68.000000	96.000000	71.000000
213.000000	213.597500	69.000000	96.000000	71.000000
213.600000	216.597500	73.000000	96.000000	71.000000
216.600000	217.197500	76.000000	49.000000	71.000000
217.200000	220.797500	65.000000	49.000000	71.000000
220.800000	221.397500	72.000000	49.000000	71.000000
221.400000	221.997500	76.000000	49.000000	71.000000
222.000000	225.597500	65.000000	49.000000	71.000000
225.600000	226.197500	72.000000	49.000000	71.000000
226.200000	226.797500	76.000000	49.000000	71.000000
226.800000	227.397500	74.000000	49.000000	71.000000
227.400000	227.997500	79.000000	49.000000	71.000000
228.000000	228.597500	82.000000	49.000000	71.000000
228.600000	229.197500	80.000000	49.000000	71.000000
229.200000	232.797500	83.000000	49.000000	71.000000
232.800000	233.397500	61.000000	49.000000	71.000000
233.400000	233.997500	57.000000	49.000000	71.000000
234.000000	237.597500	68.000000	49.000000	71.000000
237.600000	238.197500	61.000000	49.000000	71.000000
238.200000	238.797500	57.000000	49.000000	71.000000
238.800000	241.797500	68.000000	49.000000	71.000000
241.800000	242.397500	61.000000	49.000000	71.000000
242.400000	242.997500	59.000000	49.000000	71.000000
243.000000	243.597500	57.000000	49.000000	71.000000
243.600000	247.197500	54.000000	49.000000	71.000000
247.200000	247.797500	61.000000	49.000000	71.000000
247.800000	248.397500	57.000000	49.000000	71.000000
248.400000	251.997500	68.000000	49.000000	71.000000
252.000000	252.597500	61.000000	49.000000	71.000000
252.600000	253.197500	57.000000	49.000000	71.000000
253.200000	256.197500	68.000000	49.000000	71.000000
256.200000	256.797500	61.000000	49.000000	71.000000
256.800000	257.397500	59.000000	49.000000	71.000000
257.400000	257.997500	57.000000	50.000000	71.000000
258.000000	258.597500	54.000000	51.000000	71.000000
258.600000	259.197500	55.000000	53.000000	71.000000
259.200000	259.797500	51.000000	54.000000	71.000000
259.800000	262.797500	50.000000	55.000000	71.000000
262.800000	266.397500	68.000000	62.000000	71.000000
266.400000	266.997500	61.000000	71.000000	71.000000
267.000000	267.597500	57.000000	72.000000	71.000000
267.600000	270.597500	68.000000	73.000000	71.000000
270.600000	271.197500	67.000000	80.000000	71.000000
271.200000	271.797500	63.000000	82.000000	71.000000
271.800000	272.397500	62.000000	83.000000	71.000000
272.400000	272.997500	65.000000	84.000000	71.000000
273.000000	273.597500	64.000000	86.000000	71.000000
273.600000	276.597500	60.000000	87.000000	71.000000
276.600000	277.197500	57.000000	94.000000	71.000000
277.200000	280.797500	68.000000	96.000000	71.000000
280.800000	281.397500	60.000000	96.000000	71.000000
281.400000	281.997500	57.000000	96.000000	71.000000
282.000000	285.597500	68.000000	96.000000	71.000000
285.600000	286.197500	60.000000	96.000000	71.000000
286.200000	286.797500	57.000000	96.000000	71.000000
286.800000	287.397500	59.000000	96.000000	71.000000
287.400000	287.997500	54.000000	96.000000	71.000000
288.000000	288.597500	51.000000	96.000000	71.000000
288.600000	289.197500	53.000000	96.000000	71.000000
289.200000	293.997500	58.000000	96.000000	71.000000
