# onset,offset,note,velocity,instrument
0.000000	0.793561	67.000000	49.000000	71.000000
0.795455	0.907197	68.000000	68.000000	71.000000
0.909091	1.702652	58.000000	71.000000	71.000000
1.704546	1.816288	60.000000	90.000000	71.000000
1.818182	3.179925	73.000000	93.000000	71.000000
3.181819	3.634470	51.000000	126.000000	71.000000
4.545455	4.846591	65.000000	49.000000	71.000000
4.848485	5.149622	66.000000	49.000000	71.000000
5.151516	5.452652	65.000000	49.000000	71.000000
5.454546	5.679925	54.000000	49.000000	71.000000
5.681819	5.907198	53.000000	49.000000	71.000000
5.909092	5.998107	55.000000	96.000000	71.000000
6.000001	6.089016	56.000000	96.000000	71.000000
6.090910	6.179925	58.000000	85.000000	71.000000
6.181819	6.270834	60.000000	73.000000	71.000000
6.272728	6.361743	61.000000	61.000000	71.000000
6.363637	6.816289	63.000000	49.000000	71.000000
7.727273	7.839016	65.000000	96.000000	71.000000
7.840910	7.952652	66.000000	96.000000	71.000000
7.954546	8.066289	65.000000	96.000000	71.000000
8.068183	8.179925	54.000000	96.000000	71.000000
8.181819	8.634471	53.000000	96.000000	71.000000
9.090910	9.884471	67.000000	49.000000	71.000000
9.886365	9.998107	68.000000	68.000000	71.000000
10.000001	10.793562	59.000000	71.000000	71.000000
10.795456	10.907198	61.000000	90.000000	71.000000
10.909092	12.270835	74.000000	93.000000	71.000000
12.272728	12.725380	52.000000	126.000000	71.000000
14.090910	14.392047	65.000000	96.000000	71.000000
14.393941	14.695077	66.000000	96.000000	71.000000
14.696971	14.998108	65.000000	96.000000	71.000000
15.000001	15.225380	54.000000	96.000000	71.000000
15.227274	15.452653	53.000000	96.000000	71.000000
15.454547	15.543562	67.000000	49.000000	71.000000
15.545456	15.634471	69.000000	58.000000	71.000000
15.636365	15.725380	71.000000	67.000000	71.000000
15.727274	15.816289	72.000000	77.000000	71.000000
15.818183	15.907199	74.000000	86.000000	71.000000
15.909092	16.361744	76.000000	96.000000	71.000000
17.272729	17.384471	65.000000	49.000000	71.000000
17.386365	17.498108	66.000000	49.000000	71.000000
17.500002	17.611744	65.000000	49.000000	71.000000
17.613638	17.725381	54.000000	49.000000	71.000000
17.727274	18.179926	53.000000	49.000000	71.000000
18.636365	19.429926	55.000000	49.000000	71.000000
19.431820	19.543563	56.000000	60.000000	71.000000
19.545456	20.339017	58.000000	62.000000	71.000000
20.340911	20.452654	60.000000	74.000000	71.000000
20.454547	21.816290	61.000000	75.000000	71.000000
21.818184	22.270836	75.000000	96.000000	71.000000
22.727275	22.876896	79.000000	96.000000	71.000000
22.878790	23.028411	73.000000	96.000000	71.000000
23.030305	23.179927	74.000000	96.000000	71.000000
23.181820	23.331442	64.000000	96.000000	71.000000
23.333336	23.482957	67.000000	96.000000	71.000000
23.484851	23.634472	69.000000	96.000000	71.000000
23.636366	23.748108	59.000000	96.000000	71.000000
23.750002	23.861745	61.000000	96.000000	71.000000
23.863639	23.975381	55.000000	96.000000	71.000000
23.977275	24.089018	56.000000	96.000000	71.000000
24.090911	24.202654	70.000000	96.000000	71.000000
24.204548	24.316290	72.000000	96.000000	71.000000
24.318184	24.429927	73.000000	96.000000	71.000000
24.431821	24.543563	63.000000	96.000000	71.000000
25.454548	25.755684	65.000000	96.000000	71.000000
25.757578	26.058715	66.000000	96.000000	71.000000
26.060609	26.361745	65.000000	96.000000	71.000000
26.363639	26.589018	54.000000	96.000000	71.000000
26.590912	26.816291	53.000000	96.000000	71.000000
26.818184	26.929927	53.000000	49.000000	71.000000
26.931821	27.043563	54.000000	49.000000	71.000000
27.045457	27.157200	53.000000	49.000000	71.000000
27.159094	27.270836	66.000000	49.000000	71.000000
27.272730	27.725382	65.000000	49.000000	71.000000
29.090912	29.202654	79.000000	96.000000	71.000000
29.204548	29.316291	68.000000	96.000000	71.000000
29.318185	29.429927	74.000000	96.000000	71.000000
29.431821	29.543564	76.000000	96.000000	71.000000
30.000003	30.149624	79.000000	96.000000	71.000000
30.151518	30.301139	69.000000	96.000000	71.000000
30.303033	30.452655	71.000000	96.000000	71.000000
31.363639	31.513261	73.000000	96.000000	71.000000
31.515155	31.664776	74.000000	96.000000	71.000000
31.666670	31.816291	68.000000	96.000000	71.000000
32.727276	32.839018	70.000000	96.000000	71.000000
32.840912	32.952655	60.000000	96.000000	71.000000
32.954549	33.066291	61.000000	96.000000	71.000000
33.068185	33.179928	51.000000	96.000000	71.000000
33.636367	33.937503	65.000000	49.000000	71.000000
33.939397	34.240534	66.000000	49.000000	71.000000
34.242428	34.543564	65.000000	49.000000	71.000000
34.545458	34.770837	54.000000	49.000000	71.000000
34.772731	34.998110	53.000000	49.000000	71.000000
35.000003	35.111746	77.000000	96.000000	71.000000
35.113640	35.225382	78.000000	96.000000	71.000000
35.227276	35.339019	77.000000	96.000000	71.000000
35.340913	35.452655	54.000000	96.000000	71.000000
35.454549	35.907201	53.000000	96.000000	71.000000
37.272731	37.361746	55.000000	96.000000	71.000000
37.363640	37.452655	56.000000	96.000000	71.000000
37.454549	37.543564	58.000000	96.000000	71.000000
37.545458	37.634473	64.000000	96.000000	71.000000
37.636367	37.725383	67.000000	96.000000	71.000000
38.863640	38.975383	81.000000	96.000000	71.000000
38.977277	39.089019	83.000000	96.000000	71.000000
39.772731	39.884474	84.000000	49.000000	71.000000
39.886368	39.998110	86.000000	49.000000	71.000000
40.909095	40.998110	52.000000	96.000000	71.000000
41.000004	41.089019	58.000000	96.000000	71.000000
41.090913	41.179928	60.000000	96.000000	71.000000
