# onset,offset,note,velocity,instrument
0.000000	0.207465	74.000000	96.000000	71.000000
0.208333	0.415799	86.000000	96.000000	71.000000
0.416667	0.519966	85.000000	96.000000	71.000000
0.520834	0.624132	84.000000	96.000000	71.000000
0.625000	0.832466	83.000000	96.000000	71.000000
0.833334	1.040799	79.000000	96.000000	71.000000
1.041667	1.249133	76.000000	96.000000	71.000000
1.250001	1.457466	62.000000	96.000000	71.000000
1.458335	1.561633	55.000000	96.000000	71.000000
1.562501	1.665800	54.000000	96.000000	71.000000
1.666668	1.874133	53.000000	96.000000	71.000000
1.875002	2.707467	52.000000	96.000000	71.000000
2.708336	2.984956	53.000000	80.000000	71.000000
2.986114	3.262734	63.000000	80.000000	71.000000
3.263892	3.540512	66.000000	80.000000	71.000000
3.541670	3.818290	63.000000	80.000000	71.000000
3.819448	4.096068	69.000000	80.000000	71.000000
4.097226	4.373846	68.000000	80.000000	71.000000
4.375004	4.651624	75.000000	80.000000	71.000000
4.652782	5.207180	71.000000	80.000000	71.000000
5.208338	5.484958	55.000000	80.000000	71.000000
5.486116	5.762736	59.000000	80.000000	71.000000
5.763894	6.040514	67.000000	80.000000	71.000000
6.041672	6.318292	63.000000	80.000000	71.000000
6.319450	6.596070	71.000000	80.000000	71.000000
6.597227	6.873848	77.000000	80.000000	71.000000
6.875005	7.707182	76.000000	80.000000	71.000000
7.708339	7.984960	74.000000	80.000000	71.000000
7.986117	8.262738	73.000000	80.000000	71.000000
8.263895	8.540516	76.000000	80.000000	71.000000
8.541673	8.818294	69.000000	80.000000	71.000000
8.819451	9.096072	66.000000	80.000000	71.000000
9.097229	9.373850	62.000000	80.000000	71.000000
9.375007	9.651628	57.000000	80.000000	71.000000
9.652785	9.929406	56.000000	80.000000	71.000000
9.930564	10.207184	64.000000	73.000000	71.000000
10.208342	10.484962	58.000000	65.000000	71.000000
10.486120	10.762740	56.000000	57.000000	71.000000
10.763898	11.040518	50.000000	49.000000	71.000000
11.041676	11.318296	62.000000	49.000000	71.000000
11.319454	11.596074	57.000000	49.000000	71.000000
11.597232	11.873852	54.000000	49.000000	71.000000
11.875010	12.151630	50.000000	49.000000	71.000000
12.708344	12.811642	51.000000	96.000000	71.000000
12.812510	12.915809	52.000000	96.000000	71.000000
12.916677	13.124142	53.000000	96.000000	71.000000
13.125011	13.332476	60.000000	96.000000	71.000000
13.333344	13.396712	71.000000	96.000000	71.000000
13.397580	13.539941	72.000000	96.000000	71.000000
13.541678	13.749143	79.000000	96.000000	71.000000
13.750011	13.957476	83.000000	96.000000	71.000000
13.958345	14.165810	86.000000	96.000000	71.000000
14.375012	14.478310	85.000000	96.000000	71.000000
14.479178	14.582477	84.000000	96.000000	71.000000
14.583345	14.790810	83.000000	96.000000	71.000000
14.791679	14.999144	79.000000	96.000000	71.000000
15.000012	15.207477	76.000000	96.000000	71.000000
15.208346	15.415811	64.000000	96.000000	71.000000
15.416679	15.624144	88.000000	96.000000	71.000000
15.833346	16.040811	81.000000	64.000000	71.000000
16.041680	16.249145	75.000000	64.000000	71.000000
16.458347	16.665812	60.000000	64.000000	71.000000
16.666680	16.874145	55.000000	64.000000	71.000000
17.083347	17.290812	62.000000	64.000000	71.000000
17.291681	17.499146	54.000000	66.000000	71.000000
17.500014	17.707479	64.000000	69.000000	71.000000
17.708348	17.915813	52.000000	72.000000	71.000000
17.916681	18.124146	58.000000	74.000000	71.000000
18.125015	18.332480	63.000000	77.000000	71.000000
18.541682	18.749147	70.000000	82.000000	71.000000
18.750015	18.957480	79.000000	85.000000	71.000000
18.958349	19.165814	71.000000	88.000000	71.000000
19.166682	19.374147	78.000000	90.000000	71.000000
19.375015	19.582481	74.000000	93.000000	71.000000
19.759819	19.935555	75.000000	96.000000	71.000000
19.936290	20.112025	78.000000	96.000000	71.000000
20.112761	20.288496	79.000000	96.000000	71.000000
20.289231	20.464966	81.000000	96.000000	71.000000
20.465702	20.641437	75.000000	96.000000	71.000000
20.642172	20.817907	72.000000	96.000000	71.000000
20.818643	20.994378	63.000000	96.000000	71.000000
20.995113	21.170848	74.000000	96.000000	71.000000
21.171584	21.347319	73.000000	96.000000	71.000000
21.348054	21.523789	72.000000	96.000000	71.000000
