# onset,offset,note,velocity,instrument
0.375000	0.498958	67.000000	64.000000	71.000000
0.500000	0.748958	71.000000	64.000000	71.000000
0.875000	0.998958	67.000000	64.000000	71.000000
1.000000	1.248958	71.000000	64.000000	71.000000
1.375000	1.498958	67.000000	64.000000	71.000000
1.500000	1.748958	71.000000	64.000000	71.000000
2.375000	2.498958	77.000000	80.000000	71.000000
2.500000	2.748958	70.000000	80.000000	71.000000
2.875000	2.998958	77.000000	80.000000	71.000000
3.000000	3.248958	70.000000	80.000000	71.000000
3.375000	3.498958	77.000000	80.000000	71.000000
3.500000	3.748958	71.000000	80.000000	71.000000
4.375000	4.498958	61.000000	96.000000	71.000000
4.500000	4.665625	64.000000	96.000000	71.000000
4.666667	4.832292	70.000000	96.000000	71.000000
4.833333	4.998958	70.000000	96.000000	71.000000
5.000000	5.248958	70.000000	96.000000	71.000000
5.375000	5.498958	70.000000	96.000000	71.000000
5.500000	5.665625	72.000000	96.000000	71.000000
5.666667	5.832292	74.000000	96.000000	71.000000
5.833333	5.998958	77.000000	96.000000	71.000000
6.000000	6.373958	77.000000	96.000000	71.000000
6.375000	6.498958	67.000000	96.000000	71.000000
6.500000	6.748958	71.000000	96.000000	71.000000
6.875000	6.998958	67.000000	96.000000	71.000000
7.000000	7.248958	71.000000	96.000000	71.000000
7.375000	7.498958	67.000000	96.000000	71.000000
7.500000	7.748958	71.000000	96.000000	71.000000
8.000000	8.498958	59.000000	49.000000	71.000000
8.500000	9.248958	58.000000	49.000000	71.000000
9.250000	9.498958	57.000000	49.000000	71.000000
9.500000	9.748958	53.000000	49.000000	71.000000
9.750000	9.998958	54.000000	49.000000	71.000000
10.000000	10.248958	56.000000	49.000000	71.000000
10.250000	10.498958	55.000000	49.000000	71.000000
10.500000	10.998958	62.000000	49.000000	71.000000
11.000000	11.498958	59.000000	49.000000	71.000000
11.500000	12.248958	58.000000	49.000000	71.000000
12.250000	12.498958	57.000000	49.000000	71.000000
12.500000	12.748958	53.000000	49.000000	71.000000
12.750000	12.998958	54.000000	49.000000	71.000000
13.000000	13.248958	56.000000	49.000000	71.000000
13.250000	13.498958	54.000000	49.000000	71.000000
13.500000	13.998958	53.000000	49.000000	71.000000
14.000000	14.498958	71.000000	80.000000	71.000000
14.500000	15.248958	70.000000	80.000000	71.000000
15.250000	15.498958	69.000000	80.000000	71.000000
15.500000	15.748958	65.000000	80.000000	71.000000
15.750000	15.998958	66.000000	80.000000	71.000000
16.000000	16.248958	68.000000	80.000000	71.000000
16.250000	16.498958	67.000000	80.000000	71.000000
