# onset,offset,note,velocity,instrument
0.000000	0.650815	63.000000	64.000000	71.000000
0.652174	1.629076	63.000000	64.000000	71.000000
1.630435	1.955163	65.000000	64.000000	71.000000
1.956522	3.911685	61.000000	64.000000	71.000000
3.913044	5.216033	63.000000	64.000000	71.000000
5.217392	5.868207	66.000000	64.000000	71.000000
5.869566	7.824729	70.000000	64.000000	71.000000
7.826088	9.129077	73.000000	64.000000	71.000000
9.130436	9.781251	75.000000	64.000000	71.000000
9.782610	11.085599	70.000000	64.000000	71.000000
11.086958	11.737773	72.000000	64.000000	71.000000
11.739132	12.389947	70.000000	64.000000	71.000000
12.391306	13.042121	68.000000	64.000000	71.000000
13.043480	13.694295	66.000000	64.000000	71.000000
13.695654	14.346469	65.000000	64.000000	71.000000
14.347828	14.998643	63.000000	64.000000	71.000000
15.000002	15.650817	61.000000	64.000000	71.000000
15.652176	16.302991	63.000000	64.000000	71.000000
16.304350	17.281252	63.000000	64.000000	71.000000
17.282611	17.607339	65.000000	64.000000	71.000000
17.608698	18.259513	63.000000	64.000000	71.000000
18.260872	18.911687	63.000000	64.000000	71.000000
18.913046	19.563861	61.000000	64.000000	71.000000
19.565220	20.868209	63.000000	64.000000	71.000000
20.869568	21.085601	63.000000	64.000000	71.000000
21.086959	21.302992	65.000000	64.000000	71.000000
21.304351	21.520383	66.000000	64.000000	71.000000
21.521742	22.824731	69.000000	64.000000	71.000000
23.478264	24.129079	70.000000	64.000000	71.000000
24.130438	24.781253	66.000000	64.000000	71.000000
24.782612	25.433427	63.000000	64.000000	71.000000
25.434786	26.085601	66.000000	64.000000	71.000000
26.086960	26.737775	63.000000	64.000000	71.000000
26.739134	27.389949	61.000000	64.000000	71.000000
27.391308	28.042123	63.000000	64.000000	71.000000
28.043482	28.694297	58.000000	64.000000	71.000000
28.695656	29.346471	56.000000	64.000000	71.000000
29.347830	29.998645	58.000000	64.000000	71.000000
30.000004	30.650819	61.000000	64.000000	71.000000
30.652178	31.302993	63.000000	64.000000	71.000000
31.304352	31.955167	66.000000	64.000000	71.000000
31.956526	32.281254	63.000000	64.000000	71.000000
32.282613	32.607341	66.000000	64.000000	71.000000
32.608700	32.933428	63.000000	64.000000	71.000000
32.934787	33.259515	61.000000	64.000000	71.000000
33.260874	33.911689	63.000000	64.000000	71.000000
33.913048	34.563863	61.000000	64.000000	71.000000
34.565222	34.889950	58.000000	64.000000	71.000000
34.891309	35.216037	56.000000	64.000000	71.000000
35.217396	35.868211	54.000000	64.000000	71.000000
35.869570	36.520385	56.000000	64.000000	71.000000
36.521744	37.172559	58.000000	64.000000	71.000000
37.173918	39.129081	51.000000	64.000000	71.000000
39.130440	39.292125	51.000000	80.000000	71.000000
39.293483	39.455168	54.000000	80.000000	71.000000
39.456527	39.618212	58.000000	80.000000	71.000000
39.619570	39.781255	61.000000	80.000000	71.000000
39.782614	39.944299	58.000000	80.000000	71.000000
39.945657	40.107342	61.000000	80.000000	71.000000
40.108701	40.270386	63.000000	80.000000	71.000000
40.271744	40.433429	66.000000	80.000000	71.000000
40.434788	40.596473	63.000000	80.000000	71.000000
40.597831	40.759516	66.000000	80.000000	71.000000
40.760875	40.922560	70.000000	80.000000	71.000000
40.923918	41.085603	73.000000	80.000000	71.000000
41.086962	41.737777	75.000000	80.000000	71.000000
41.739136	41.900821	78.000000	80.000000	71.000000
41.902179	42.063864	75.000000	80.000000	71.000000
42.065223	42.226908	73.000000	80.000000	71.000000
42.228266	42.389951	70.000000	80.000000	71.000000
42.391310	42.552995	75.000000	80.000000	71.000000
42.554353	42.716038	73.000000	80.000000	71.000000
